1.790516000000000000e+06 1.790616000000000000e+06 1.790610000000000000e+06 1.790653000000000000e+06 1.790727000000000000e+06 1.790819000000000000e+06 1.790832000000000000e+06 1.790773000000000000e+06 1.790762000000000000e+06 1.790739000000000000e+06 1.790725000000000000e+06 1.790786000000000000e+06 1.790833000000000000e+06 1.790865000000000000e+06 1.790867000000000000e+06 1.790897000000000000e+06 1.790892000000000000e+06 1.790934000000000000e+06 1.790922000000000000e+06 1.790903000000000000e+06 1.790916000000000000e+06 1.790960000000000000e+06 1.790985000000000000e+06 1.790982000000000000e+06 1.791019000000000000e+06 1.791040000000000000e+06 1.791022000000000000e+06 1.791047000000000000e+06 1.791008000000000000e+06 1.791029000000000000e+06 1.791178000000000000e+06 1.791225000000000000e+06 1.791326000000000000e+06 1.791390000000000000e+06 1.791376000000000000e+06 1.791362000000000000e+06 1.791392000000000000e+06 1.791330000000000000e+06 1.791156000000000000e+06 1.790988000000000000e+06 1.790851000000000000e+06 1.790691000000000000e+06 1.790754000000000000e+06 1.790725000000000000e+06 1.790677000000000000e+06 1.790805000000000000e+06 1.790853000000000000e+06 1.790821000000000000e+06 1.790876000000000000e+06 1.790968000000000000e+06 1.790936000000000000e+06 1.791016000000000000e+06 1.791066000000000000e+06 1.791044000000000000e+06 1.791064000000000000e+06 1.790959000000000000e+06 1.791047000000000000e+06 1.791020000000000000e+06 1.790994000000000000e+06 1.790939000000000000e+06
2.190245000000000000e+06 2.190204000000000000e+06 2.190135000000000000e+06 2.190110000000000000e+06 2.190116000000000000e+06 2.190158000000000000e+06 2.190141000000000000e+06 2.190188000000000000e+06 2.190149000000000000e+06 2.190096000000000000e+06 2.190012000000000000e+06 2.190093000000000000e+06 2.190041000000000000e+06 2.190015000000000000e+06 2.190003000000000000e+06 2.190005000000000000e+06 2.189978000000000000e+06 2.190025000000000000e+06 2.190048000000000000e+06 2.190099000000000000e+06 2.190192000000000000e+06 2.190261000000000000e+06 2.190125000000000000e+06 2.190161000000000000e+06 2.190164000000000000e+06 2.190200000000000000e+06 2.190165000000000000e+06 2.190248000000000000e+06 2.190156000000000000e+06 2.190131000000000000e+06 2.190126000000000000e+06 2.190044000000000000e+06 2.190069000000000000e+06 2.189984000000000000e+06 2.190048000000000000e+06 2.190070000000000000e+06 2.190051000000000000e+06 2.190051000000000000e+06 2.190017000000000000e+06 2.190077000000000000e+06 2.190055000000000000e+06 2.190211000000000000e+06 2.190210000000000000e+06 2.190163000000000000e+06 2.190215000000000000e+06 2.190259000000000000e+06 2.190329000000000000e+06 2.190413000000000000e+06 2.190456000000000000e+06 2.190465000000000000e+06 2.190418000000000000e+06 2.190419000000000000e+06 2.190525000000000000e+06 2.190481000000000000e+06 2.190437000000000000e+06 2.190441000000000000e+06 2.190429000000000000e+06 2.190364000000000000e+06 2.190379000000000000e+06 2.190426000000000000e+06
1.360856000000000000e+06 1.360781000000000000e+06 1.360784000000000000e+06 1.360821000000000000e+06 1.360940000000000000e+06 1.360950000000000000e+06 1.361008000000000000e+06 1.361039000000000000e+06 1.361021000000000000e+06 1.361002000000000000e+06 1.360900000000000000e+06 1.360882000000000000e+06 1.360900000000000000e+06 1.360849000000000000e+06 1.360913000000000000e+06 1.360893000000000000e+06 1.360951000000000000e+06 1.360995000000000000e+06 1.361073000000000000e+06 1.361027000000000000e+06 1.361102000000000000e+06 1.361054000000000000e+06 1.360983000000000000e+06 1.361005000000000000e+06 1.360967000000000000e+06 1.360980000000000000e+06 1.361040000000000000e+06 1.361035000000000000e+06 1.360976000000000000e+06 1.360964000000000000e+06 1.361022000000000000e+06 1.361009000000000000e+06 1.361042000000000000e+06 1.361011000000000000e+06 1.361007000000000000e+06 1.361072000000000000e+06 1.361017000000000000e+06 1.360929000000000000e+06 1.360964000000000000e+06 1.360967000000000000e+06 1.360915000000000000e+06 1.360962000000000000e+06 1.361036000000000000e+06 1.361025000000000000e+06 1.361079000000000000e+06 1.361057000000000000e+06 1.361115000000000000e+06 1.361094000000000000e+06 1.361110000000000000e+06 1.361110000000000000e+06 1.361135000000000000e+06 1.361076000000000000e+06 1.361074000000000000e+06 1.361072000000000000e+06 1.361040000000000000e+06 1.361060000000000000e+06 1.361028000000000000e+06 1.361064000000000000e+06 1.361131000000000000e+06 1.361105000000000000e+06
2.963541000000000000e+06 2.963547000000000000e+06 2.963572000000000000e+06 2.963533000000000000e+06 2.963618000000000000e+06 2.963640000000000000e+06 2.963636000000000000e+06 2.963656000000000000e+06 2.963686000000000000e+06 2.963705000000000000e+06 2.963702000000000000e+06 2.963668000000000000e+06 2.963621000000000000e+06 2.963708000000000000e+06 2.963695000000000000e+06 2.963660000000000000e+06 2.963677000000000000e+06 2.963719000000000000e+06 2.963788000000000000e+06 2.963678000000000000e+06 2.963726000000000000e+06 2.963682000000000000e+06 2.963595000000000000e+06 2.963584000000000000e+06 2.963652000000000000e+06 2.963626000000000000e+06 2.963602000000000000e+06 2.963596000000000000e+06 2.963667000000000000e+06 2.963699000000000000e+06 2.963707000000000000e+06 2.963642000000000000e+06 2.963682000000000000e+06 2.963740000000000000e+06 2.963769000000000000e+06 2.963824000000000000e+06 2.963811000000000000e+06 2.963815000000000000e+06 2.963780000000000000e+06 2.963715000000000000e+06 2.963779000000000000e+06 2.963741000000000000e+06 2.963713000000000000e+06 2.963791000000000000e+06 2.963857000000000000e+06 2.963942000000000000e+06 2.963864000000000000e+06 2.963778000000000000e+06 2.963770000000000000e+06 2.963809000000000000e+06 2.963854000000000000e+06 2.963890000000000000e+06 2.963918000000000000e+06 2.963911000000000000e+06 2.963973000000000000e+06 2.963976000000000000e+06 2.963954000000000000e+06 2.963997000000000000e+06 2.963988000000000000e+06 2.964006000000000000e+06
2.250398000000000000e+06 2.250348000000000000e+06 2.250320000000000000e+06 2.250277000000000000e+06 2.250222000000000000e+06 2.250251000000000000e+06 2.250271000000000000e+06 2.250397000000000000e+06 2.250601000000000000e+06 2.250756000000000000e+06 2.250792000000000000e+06 2.250888000000000000e+06 2.250931000000000000e+06 2.250833000000000000e+06 2.250866000000000000e+06 2.250850000000000000e+06 2.250749000000000000e+06 2.250659000000000000e+06 2.250549000000000000e+06 2.250587000000000000e+06 2.250582000000000000e+06 2.250626000000000000e+06 2.250581000000000000e+06 2.250521000000000000e+06 2.250466000000000000e+06 2.250459000000000000e+06 2.250462000000000000e+06 2.250372000000000000e+06 2.250478000000000000e+06 2.250493000000000000e+06 2.250421000000000000e+06 2.250487000000000000e+06 2.250432000000000000e+06 2.250432000000000000e+06 2.250406000000000000e+06 2.250336000000000000e+06 2.250269000000000000e+06 2.250260000000000000e+06 2.250276000000000000e+06 2.250259000000000000e+06 2.250275000000000000e+06 2.250256000000000000e+06 2.250230000000000000e+06 2.250168000000000000e+06 2.250239000000000000e+06 2.250232000000000000e+06 2.250189000000000000e+06 2.250257000000000000e+06 2.250299000000000000e+06 2.250193000000000000e+06 2.250132000000000000e+06 2.250084000000000000e+06 2.250044000000000000e+06 2.249954000000000000e+06 2.249895000000000000e+06 2.249920000000000000e+06 2.249925000000000000e+06 2.249907000000000000e+06 2.249898000000000000e+06 2.249898000000000000e+06
7.893480000000000000e+05 7.893590000000000000e+05 7.893590000000000000e+05 7.893810000000000000e+05 7.893880000000000000e+05 7.894440000000000000e+05 7.894330000000000000e+05 7.893720000000000000e+05 7.894060000000000000e+05 7.893950000000000000e+05 7.893870000000000000e+05 7.893890000000000000e+05 7.893900000000000000e+05 7.894110000000000000e+05 7.893850000000000000e+05 7.894500000000000000e+05 7.895480000000000000e+05 7.895040000000000000e+05 7.895430000000000000e+05 7.895780000000000000e+05 7.896090000000000000e+05 7.896670000000000000e+05 7.897080000000000000e+05 7.897180000000000000e+05 7.897790000000000000e+05 7.897160000000000000e+05 7.896620000000000000e+05 7.896010000000000000e+05 7.896180000000000000e+05 7.896430000000000000e+05 7.897290000000000000e+05 7.896950000000000000e+05 7.897530000000000000e+05 7.897850000000000000e+05 7.898260000000000000e+05 7.898380000000000000e+05 7.898700000000000000e+05 7.899000000000000000e+05 7.899160000000000000e+05 7.900110000000000000e+05 7.899810000000000000e+05 7.899850000000000000e+05 7.899690000000000000e+05 7.899540000000000000e+05 7.899390000000000000e+05 7.898880000000000000e+05 7.900150000000000000e+05 7.902260000000000000e+05 7.903240000000000000e+05 7.904820000000000000e+05 7.905530000000000000e+05 7.905780000000000000e+05 7.905660000000000000e+05 7.905390000000000000e+05 7.904820000000000000e+05 7.903620000000000000e+05 7.902720000000000000e+05 7.901700000000000000e+05 7.901070000000000000e+05 7.901800000000000000e+05
1.387215000000000000e+06 1.387171000000000000e+06 1.387140000000000000e+06 1.387117000000000000e+06 1.387089000000000000e+06 1.387129000000000000e+06 1.387192000000000000e+06 1.387159000000000000e+06 1.387150000000000000e+06 1.387219000000000000e+06 1.387250000000000000e+06 1.387242000000000000e+06 1.387287000000000000e+06 1.387304000000000000e+06 1.387273000000000000e+06 1.387255000000000000e+06 1.387224000000000000e+06 1.387181000000000000e+06 1.387196000000000000e+06 1.387196000000000000e+06 1.387165000000000000e+06 1.387192000000000000e+06 1.387243000000000000e+06 1.387220000000000000e+06 1.387181000000000000e+06 1.387124000000000000e+06 1.387118000000000000e+06 1.387180000000000000e+06 1.387213000000000000e+06 1.387206000000000000e+06 1.387211000000000000e+06 1.387180000000000000e+06 1.387098000000000000e+06 1.387063000000000000e+06 1.387084000000000000e+06 1.387164000000000000e+06 1.387166000000000000e+06 1.387138000000000000e+06 1.387089000000000000e+06 1.387078000000000000e+06 1.387101000000000000e+06 1.387134000000000000e+06 1.387055000000000000e+06 1.387038000000000000e+06 1.386987000000000000e+06 1.387004000000000000e+06 1.387086000000000000e+06 1.387096000000000000e+06 1.387060000000000000e+06 1.387119000000000000e+06 1.387154000000000000e+06 1.387196000000000000e+06 1.387246000000000000e+06 1.387243000000000000e+06 1.387245000000000000e+06 1.387300000000000000e+06 1.387402000000000000e+06 1.387518000000000000e+06 1.387446000000000000e+06 1.387510000000000000e+06
8.980930000000000000e+05 8.980150000000000000e+05 8.981220000000000000e+05 8.980930000000000000e+05 8.981260000000000000e+05 8.981600000000000000e+05 8.982680000000000000e+05 8.983130000000000000e+05 8.982900000000000000e+05 8.982180000000000000e+05 8.982260000000000000e+05 8.982790000000000000e+05 8.982750000000000000e+05 8.983120000000000000e+05 8.982770000000000000e+05 8.983510000000000000e+05 8.983910000000000000e+05 8.983560000000000000e+05 8.984850000000000000e+05 8.985670000000000000e+05 8.987370000000000000e+05 8.989160000000000000e+05 8.989400000000000000e+05 8.989260000000000000e+05 8.989370000000000000e+05 8.988420000000000000e+05 8.987370000000000000e+05 8.985860000000000000e+05 8.984170000000000000e+05 8.982830000000000000e+05 8.982610000000000000e+05 8.983440000000000000e+05 8.983120000000000000e+05 8.983560000000000000e+05 8.984270000000000000e+05 8.984780000000000000e+05 8.985480000000000000e+05 8.985880000000000000e+05 8.985660000000000000e+05 8.985210000000000000e+05 8.984640000000000000e+05 8.984600000000000000e+05 8.984130000000000000e+05 8.984000000000000000e+05 8.984320000000000000e+05 8.984540000000000000e+05 8.985220000000000000e+05 8.985610000000000000e+05 8.986310000000000000e+05 8.986650000000000000e+05 8.986280000000000000e+05 8.986090000000000000e+05 8.986800000000000000e+05 8.986800000000000000e+05 8.985750000000000000e+05 8.986960000000000000e+05 8.986670000000000000e+05 8.987120000000000000e+05 8.987400000000000000e+05 8.987970000000000000e+05
2.166091000000000000e+06 2.166148000000000000e+06 2.166164000000000000e+06 2.166173000000000000e+06 2.166083000000000000e+06 2.166040000000000000e+06 2.166050000000000000e+06 2.166155000000000000e+06 2.166189000000000000e+06 2.166205000000000000e+06 2.166170000000000000e+06 2.166137000000000000e+06 2.166088000000000000e+06 2.166130000000000000e+06 2.166120000000000000e+06 2.166160000000000000e+06 2.166174000000000000e+06 2.166261000000000000e+06 2.166307000000000000e+06 2.166275000000000000e+06 2.166284000000000000e+06 2.166273000000000000e+06 2.166284000000000000e+06 2.166292000000000000e+06 2.166209000000000000e+06 2.165996000000000000e+06 2.165845000000000000e+06 2.165718000000000000e+06 2.165706000000000000e+06 2.165671000000000000e+06 2.165737000000000000e+06 2.165732000000000000e+06 2.165813000000000000e+06 2.165928000000000000e+06 2.165997000000000000e+06 2.166145000000000000e+06 2.166113000000000000e+06 2.166141000000000000e+06 2.166110000000000000e+06 2.166082000000000000e+06 2.166050000000000000e+06 2.166067000000000000e+06 2.166095000000000000e+06 2.166093000000000000e+06 2.166080000000000000e+06 2.166061000000000000e+06 2.166095000000000000e+06 2.166212000000000000e+06 2.166180000000000000e+06 2.166197000000000000e+06 2.166204000000000000e+06 2.166179000000000000e+06 2.166192000000000000e+06 2.166190000000000000e+06 2.166226000000000000e+06 2.166117000000000000e+06 2.166035000000000000e+06 2.166039000000000000e+06 2.166032000000000000e+06 2.165985000000000000e+06
9.624300000000000000e+04 9.628100000000000000e+04 9.627200000000000000e+04 9.633300000000000000e+04 9.645200000000000000e+04 9.650000000000000000e+04 9.636600000000000000e+04 9.623100000000000000e+04 9.609000000000000000e+04 9.610800000000000000e+04 9.609200000000000000e+04 9.612800000000000000e+04 9.609600000000000000e+04 9.610100000000000000e+04 9.617300000000000000e+04 9.637600000000000000e+04 9.654900000000000000e+04 9.671500000000000000e+04 9.672900000000000000e+04 9.673600000000000000e+04 9.672100000000000000e+04 9.668000000000000000e+04 9.670800000000000000e+04 9.662700000000000000e+04 9.664700000000000000e+04 9.655200000000000000e+04 9.650100000000000000e+04 9.660100000000000000e+04 9.677500000000000000e+04 9.666400000000000000e+04 9.668700000000000000e+04 9.671700000000000000e+04 9.678100000000000000e+04 9.684200000000000000e+04 9.682400000000000000e+04 9.681400000000000000e+04 9.673000000000000000e+04 9.677500000000000000e+04 9.683000000000000000e+04 9.692300000000000000e+04 9.700800000000000000e+04 9.705800000000000000e+04 9.699400000000000000e+04 9.696500000000000000e+04 9.695100000000000000e+04 9.697700000000000000e+04 9.691300000000000000e+04 9.683200000000000000e+04 9.680800000000000000e+04 9.677500000000000000e+04 9.675900000000000000e+04 9.682100000000000000e+04 9.687300000000000000e+04 9.688400000000000000e+04 9.679200000000000000e+04 9.675200000000000000e+04 9.671200000000000000e+04 9.670700000000000000e+04 9.668500000000000000e+04 9.671100000000000000e+04
