1.661174000000000000e+06 1.661206000000000000e+06 1.661231000000000000e+06 1.661245000000000000e+06 1.661204000000000000e+06 1.661271000000000000e+06 1.661264000000000000e+06 1.661296000000000000e+06 1.661251000000000000e+06 1.661251000000000000e+06 1.661184000000000000e+06 1.661123000000000000e+06 1.661072000000000000e+06 1.661101000000000000e+06 1.661097000000000000e+06 1.661082000000000000e+06 1.661105000000000000e+06 1.661186000000000000e+06 1.661070000000000000e+06 1.660928000000000000e+06 1.660824000000000000e+06 1.660773000000000000e+06 1.660764000000000000e+06 1.660758000000000000e+06 1.660791000000000000e+06 1.660877000000000000e+06 1.660949000000000000e+06 1.660985000000000000e+06 1.661116000000000000e+06 1.661115000000000000e+06 1.661133000000000000e+06 1.661082000000000000e+06 1.661125000000000000e+06 1.661154000000000000e+06 1.661095000000000000e+06 1.661164000000000000e+06 1.661181000000000000e+06 1.661201000000000000e+06 1.661185000000000000e+06 1.661225000000000000e+06 1.661314000000000000e+06 1.661236000000000000e+06 1.661209000000000000e+06 1.661291000000000000e+06 1.661286000000000000e+06 1.661293000000000000e+06 1.661228000000000000e+06 1.661323000000000000e+06 1.661374000000000000e+06 1.661364000000000000e+06 1.661418000000000000e+06 1.661432000000000000e+06 1.661516000000000000e+06 1.661462000000000000e+06 1.661586000000000000e+06 1.661610000000000000e+06 1.661643000000000000e+06 1.661695000000000000e+06 1.661641000000000000e+06 1.661671000000000000e+06
2.086880000000000000e+05 2.087020000000000000e+05 2.086530000000000000e+05 2.086360000000000000e+05 2.086830000000000000e+05 2.086930000000000000e+05 2.087020000000000000e+05 2.086820000000000000e+05 2.086750000000000000e+05 2.086670000000000000e+05 2.085230000000000000e+05 2.083260000000000000e+05 2.082790000000000000e+05 2.082520000000000000e+05 2.081840000000000000e+05 2.081880000000000000e+05 2.082060000000000000e+05 2.084080000000000000e+05 2.085050000000000000e+05 2.085980000000000000e+05 2.087290000000000000e+05 2.088450000000000000e+05 2.088000000000000000e+05 2.088140000000000000e+05 2.087890000000000000e+05 2.088130000000000000e+05 2.087540000000000000e+05 2.087600000000000000e+05 2.087570000000000000e+05 2.087450000000000000e+05 2.087380000000000000e+05 2.086880000000000000e+05 2.087590000000000000e+05 2.087520000000000000e+05 2.087520000000000000e+05 2.088200000000000000e+05 2.087530000000000000e+05 2.088300000000000000e+05 2.088870000000000000e+05 2.088410000000000000e+05 2.087940000000000000e+05 2.087660000000000000e+05 2.087730000000000000e+05 2.087580000000000000e+05 2.087540000000000000e+05 2.087310000000000000e+05 2.087180000000000000e+05 2.087190000000000000e+05 2.086990000000000000e+05 2.087050000000000000e+05 2.087390000000000000e+05 2.087090000000000000e+05 2.086850000000000000e+05 2.087260000000000000e+05 2.086960000000000000e+05 2.087440000000000000e+05 2.088120000000000000e+05 2.087100000000000000e+05 2.087620000000000000e+05 2.087860000000000000e+05
2.334374000000000000e+06 2.334374000000000000e+06 2.334441000000000000e+06 2.334381000000000000e+06 2.334409000000000000e+06 2.334378000000000000e+06 2.334341000000000000e+06 2.334431000000000000e+06 2.334495000000000000e+06 2.334448000000000000e+06 2.334452000000000000e+06 2.334423000000000000e+06 2.334382000000000000e+06 2.334338000000000000e+06 2.334270000000000000e+06 2.334149000000000000e+06 2.333970000000000000e+06 2.333814000000000000e+06 2.333820000000000000e+06 2.333872000000000000e+06 2.333841000000000000e+06 2.333864000000000000e+06 2.333863000000000000e+06 2.334007000000000000e+06 2.334067000000000000e+06 2.334186000000000000e+06 2.334190000000000000e+06 2.334174000000000000e+06 2.334148000000000000e+06 2.334168000000000000e+06 2.334197000000000000e+06 2.334255000000000000e+06 2.334221000000000000e+06 2.334257000000000000e+06 2.334340000000000000e+06 2.334342000000000000e+06 2.334308000000000000e+06 2.334440000000000000e+06 2.334463000000000000e+06 2.334506000000000000e+06 2.334507000000000000e+06 2.334515000000000000e+06 2.334494000000000000e+06 2.334540000000000000e+06 2.334556000000000000e+06 2.334668000000000000e+06 2.334714000000000000e+06 2.334754000000000000e+06 2.334691000000000000e+06 2.334639000000000000e+06 2.334642000000000000e+06 2.334567000000000000e+06 2.334536000000000000e+06 2.334527000000000000e+06 2.334511000000000000e+06 2.334455000000000000e+06 2.334560000000000000e+06 2.334496000000000000e+06 2.334567000000000000e+06 2.334593000000000000e+06
2.869631000000000000e+06 2.869671000000000000e+06 2.869674000000000000e+06 2.869655000000000000e+06 2.869637000000000000e+06 2.869591000000000000e+06 2.869591000000000000e+06 2.869607000000000000e+06 2.869582000000000000e+06 2.869573000000000000e+06 2.869564000000000000e+06 2.869529000000000000e+06 2.869514000000000000e+06 2.869524000000000000e+06 2.869596000000000000e+06 2.869592000000000000e+06 2.869698000000000000e+06 2.869688000000000000e+06 2.869694000000000000e+06 2.869704000000000000e+06 2.869812000000000000e+06 2.869781000000000000e+06 2.869806000000000000e+06 2.869869000000000000e+06 2.869837000000000000e+06 2.869725000000000000e+06 2.869760000000000000e+06 2.869729000000000000e+06 2.869717000000000000e+06 2.869723000000000000e+06 2.869740000000000000e+06 2.869844000000000000e+06 2.869830000000000000e+06 2.869769000000000000e+06 2.869735000000000000e+06 2.869749000000000000e+06 2.869784000000000000e+06 2.869721000000000000e+06 2.869594000000000000e+06 2.869631000000000000e+06 2.869687000000000000e+06 2.869729000000000000e+06 2.869783000000000000e+06 2.869884000000000000e+06 2.869901000000000000e+06 2.869833000000000000e+06 2.869832000000000000e+06 2.869794000000000000e+06 2.869876000000000000e+06 2.869890000000000000e+06 2.869874000000000000e+06 2.869897000000000000e+06 2.869850000000000000e+06 2.869854000000000000e+06 2.869942000000000000e+06 2.869889000000000000e+06 2.869849000000000000e+06 2.869875000000000000e+06 2.869863000000000000e+06 2.869868000000000000e+06
1.786832000000000000e+06 1.786812000000000000e+06 1.786818000000000000e+06 1.786845000000000000e+06 1.786845000000000000e+06 1.786913000000000000e+06 1.786899000000000000e+06 1.786947000000000000e+06 1.786929000000000000e+06 1.786939000000000000e+06 1.787000000000000000e+06 1.786913000000000000e+06 1.786998000000000000e+06 1.787055000000000000e+06 1.787104000000000000e+06 1.787027000000000000e+06 1.787056000000000000e+06 1.787066000000000000e+06 1.787144000000000000e+06 1.787118000000000000e+06 1.786917000000000000e+06 1.786858000000000000e+06 1.786801000000000000e+06 1.786761000000000000e+06 1.786737000000000000e+06 1.786663000000000000e+06 1.786653000000000000e+06 1.786647000000000000e+06 1.786741000000000000e+06 1.786786000000000000e+06 1.786917000000000000e+06 1.787037000000000000e+06 1.787060000000000000e+06 1.787093000000000000e+06 1.787139000000000000e+06 1.787161000000000000e+06 1.787113000000000000e+06 1.787154000000000000e+06 1.787189000000000000e+06 1.787185000000000000e+06 1.787185000000000000e+06 1.787162000000000000e+06 1.787192000000000000e+06 1.787149000000000000e+06 1.787067000000000000e+06 1.787174000000000000e+06 1.787100000000000000e+06 1.787111000000000000e+06 1.787089000000000000e+06 1.787055000000000000e+06 1.787006000000000000e+06 1.787007000000000000e+06 1.787066000000000000e+06 1.787140000000000000e+06 1.787166000000000000e+06 1.787237000000000000e+06 1.787271000000000000e+06 1.787297000000000000e+06 1.787318000000000000e+06 1.787309000000000000e+06
2.668988000000000000e+06 2.669056000000000000e+06 2.669076000000000000e+06 2.669062000000000000e+06 2.669011000000000000e+06 2.668868000000000000e+06 2.668985000000000000e+06 2.669156000000000000e+06 2.669151000000000000e+06 2.669160000000000000e+06 2.669229000000000000e+06 2.669198000000000000e+06 2.669148000000000000e+06 2.669142000000000000e+06 2.669229000000000000e+06 2.669428000000000000e+06 2.669566000000000000e+06 2.669721000000000000e+06 2.669752000000000000e+06 2.669753000000000000e+06 2.669765000000000000e+06 2.669756000000000000e+06 2.669808000000000000e+06 2.669728000000000000e+06 2.669685000000000000e+06 2.669531000000000000e+06 2.669295000000000000e+06 2.669279000000000000e+06 2.669198000000000000e+06 2.669228000000000000e+06 2.669200000000000000e+06 2.669161000000000000e+06 2.669163000000000000e+06 2.669138000000000000e+06 2.669103000000000000e+06 2.669153000000000000e+06 2.669133000000000000e+06 2.669056000000000000e+06 2.668948000000000000e+06 2.668951000000000000e+06 2.668917000000000000e+06 2.668907000000000000e+06 2.668936000000000000e+06 2.668873000000000000e+06 2.668922000000000000e+06 2.668862000000000000e+06 2.668936000000000000e+06 2.668866000000000000e+06 2.668837000000000000e+06 2.668810000000000000e+06 2.668793000000000000e+06 2.668790000000000000e+06 2.668772000000000000e+06 2.668766000000000000e+06 2.668828000000000000e+06 2.668763000000000000e+06 2.668818000000000000e+06 2.668826000000000000e+06 2.668860000000000000e+06 2.668849000000000000e+06
1.785980000000000000e+05 1.784340000000000000e+05 1.784730000000000000e+05 1.785180000000000000e+05 1.785600000000000000e+05 1.786280000000000000e+05 1.786890000000000000e+05 1.786560000000000000e+05 1.786820000000000000e+05 1.786400000000000000e+05 1.787050000000000000e+05 1.787330000000000000e+05 1.786450000000000000e+05 1.786370000000000000e+05 1.787100000000000000e+05 1.787430000000000000e+05 1.787170000000000000e+05 1.787170000000000000e+05 1.787680000000000000e+05 1.788200000000000000e+05 1.788770000000000000e+05 1.787240000000000000e+05 1.787210000000000000e+05 1.787030000000000000e+05 1.786530000000000000e+05 1.786920000000000000e+05 1.787120000000000000e+05 1.787650000000000000e+05 1.787870000000000000e+05 1.787270000000000000e+05 1.787180000000000000e+05 1.787550000000000000e+05 1.787630000000000000e+05 1.787060000000000000e+05 1.786600000000000000e+05 1.786890000000000000e+05 1.787020000000000000e+05 1.788820000000000000e+05 1.790020000000000000e+05 1.791280000000000000e+05 1.792640000000000000e+05 1.793470000000000000e+05 1.793560000000000000e+05 1.793570000000000000e+05 1.792680000000000000e+05 1.793210000000000000e+05 1.792020000000000000e+05 1.792290000000000000e+05 1.790660000000000000e+05 1.790450000000000000e+05 1.790400000000000000e+05 1.790000000000000000e+05 1.790820000000000000e+05 1.791350000000000000e+05 1.791360000000000000e+05 1.791560000000000000e+05 1.790970000000000000e+05 1.790450000000000000e+05 1.790500000000000000e+05 1.790480000000000000e+05
1.837590000000000000e+05 1.837320000000000000e+05 1.837070000000000000e+05 1.837360000000000000e+05 1.837180000000000000e+05 1.837100000000000000e+05 1.836530000000000000e+05 1.836680000000000000e+05 1.837020000000000000e+05 1.837350000000000000e+05 1.837260000000000000e+05 1.837450000000000000e+05 1.837250000000000000e+05 1.837290000000000000e+05 1.837540000000000000e+05 1.838130000000000000e+05 1.838570000000000000e+05 1.838570000000000000e+05 1.838280000000000000e+05 1.838870000000000000e+05 1.839180000000000000e+05 1.839220000000000000e+05 1.839500000000000000e+05 1.840500000000000000e+05 1.840330000000000000e+05 1.840190000000000000e+05 1.840420000000000000e+05 1.840760000000000000e+05 1.840530000000000000e+05 1.840440000000000000e+05 1.841000000000000000e+05 1.841030000000000000e+05 1.841860000000000000e+05 1.842110000000000000e+05 1.842980000000000000e+05 1.843110000000000000e+05 1.843370000000000000e+05 1.843610000000000000e+05 1.842920000000000000e+05 1.843200000000000000e+05 1.843790000000000000e+05 1.843820000000000000e+05 1.844220000000000000e+05 1.844150000000000000e+05 1.844650000000000000e+05 1.843840000000000000e+05 1.843950000000000000e+05 1.843590000000000000e+05 1.843800000000000000e+05 1.843660000000000000e+05 1.843670000000000000e+05 1.844020000000000000e+05 1.844660000000000000e+05 1.844540000000000000e+05 1.844310000000000000e+05 1.844500000000000000e+05 1.844930000000000000e+05 1.845340000000000000e+05 1.844510000000000000e+05 1.844520000000000000e+05
1.121025000000000000e+06 1.121133000000000000e+06 1.121148000000000000e+06 1.121124000000000000e+06 1.121111000000000000e+06 1.121195000000000000e+06 1.121194000000000000e+06 1.121171000000000000e+06 1.121186000000000000e+06 1.121171000000000000e+06 1.121203000000000000e+06 1.121199000000000000e+06 1.121177000000000000e+06 1.121323000000000000e+06 1.121332000000000000e+06 1.121309000000000000e+06 1.121309000000000000e+06 1.121374000000000000e+06 1.121229000000000000e+06 1.121156000000000000e+06 1.121058000000000000e+06 1.120968000000000000e+06 1.120973000000000000e+06 1.121009000000000000e+06 1.121021000000000000e+06 1.120930000000000000e+06 1.121016000000000000e+06 1.121188000000000000e+06 1.121337000000000000e+06 1.121372000000000000e+06 1.121345000000000000e+06 1.121323000000000000e+06 1.121365000000000000e+06 1.121372000000000000e+06 1.121398000000000000e+06 1.121319000000000000e+06 1.121342000000000000e+06 1.121395000000000000e+06 1.121387000000000000e+06 1.121482000000000000e+06 1.121392000000000000e+06 1.121367000000000000e+06 1.121423000000000000e+06 1.121431000000000000e+06 1.121364000000000000e+06 1.121427000000000000e+06 1.121422000000000000e+06 1.121467000000000000e+06 1.121493000000000000e+06 1.121586000000000000e+06 1.121555000000000000e+06 1.121555000000000000e+06 1.121576000000000000e+06 1.121564000000000000e+06 1.121584000000000000e+06 1.121660000000000000e+06 1.121713000000000000e+06 1.121638000000000000e+06 1.121586000000000000e+06 1.121654000000000000e+06
5.114840000000000000e+05 5.115000000000000000e+05 5.114740000000000000e+05 5.114010000000000000e+05 5.113820000000000000e+05 5.113130000000000000e+05 5.113340000000000000e+05 5.113150000000000000e+05 5.112900000000000000e+05 5.111440000000000000e+05 5.111810000000000000e+05 5.112030000000000000e+05 5.112390000000000000e+05 5.112870000000000000e+05 5.112470000000000000e+05 5.112330000000000000e+05 5.112090000000000000e+05 5.112180000000000000e+05 5.112260000000000000e+05 5.112050000000000000e+05 5.112910000000000000e+05 5.112180000000000000e+05 5.112670000000000000e+05 5.113160000000000000e+05 5.112600000000000000e+05 5.112920000000000000e+05 5.112580000000000000e+05 5.111340000000000000e+05 5.111070000000000000e+05 5.111400000000000000e+05 5.111750000000000000e+05 5.112410000000000000e+05 5.112540000000000000e+05 5.112700000000000000e+05 5.111870000000000000e+05 5.111410000000000000e+05 5.111230000000000000e+05 5.111180000000000000e+05 5.111680000000000000e+05 5.111530000000000000e+05 5.110950000000000000e+05 5.110720000000000000e+05 5.110720000000000000e+05 5.110620000000000000e+05 5.110130000000000000e+05 5.110580000000000000e+05 5.110040000000000000e+05 5.110650000000000000e+05 5.110490000000000000e+05 5.109310000000000000e+05 5.108640000000000000e+05 5.108260000000000000e+05 5.108410000000000000e+05 5.108540000000000000e+05 5.108800000000000000e+05 5.108710000000000000e+05 5.109510000000000000e+05 5.109310000000000000e+05 5.109000000000000000e+05 5.109600000000000000e+05
