2.948937000000000000e+06 2.948921000000000000e+06 2.948937000000000000e+06 2.948976000000000000e+06 2.948910000000000000e+06 2.948856000000000000e+06 2.948856000000000000e+06 2.948888000000000000e+06 2.948820000000000000e+06 2.948816000000000000e+06 2.948802000000000000e+06 2.948935000000000000e+06 2.948957000000000000e+06 2.948954000000000000e+06 2.948913000000000000e+06 2.948890000000000000e+06 2.948812000000000000e+06 2.948763000000000000e+06 2.948740000000000000e+06 2.948777000000000000e+06 2.948806000000000000e+06 2.948824000000000000e+06 2.948801000000000000e+06 2.948796000000000000e+06 2.948780000000000000e+06 2.948741000000000000e+06 2.948780000000000000e+06 2.948782000000000000e+06 2.948859000000000000e+06 2.948842000000000000e+06 2.948818000000000000e+06 2.948758000000000000e+06 2.948710000000000000e+06 2.948744000000000000e+06 2.948649000000000000e+06 2.948638000000000000e+06 2.948688000000000000e+06 2.948667000000000000e+06 2.948703000000000000e+06 2.948739000000000000e+06 2.948751000000000000e+06 2.948723000000000000e+06 2.948737000000000000e+06 2.948746000000000000e+06 2.948800000000000000e+06 2.948794000000000000e+06 2.948836000000000000e+06 2.948778000000000000e+06 2.948797000000000000e+06 2.948817000000000000e+06 2.948721000000000000e+06 2.948718000000000000e+06 2.948737000000000000e+06 2.948766000000000000e+06 2.948772000000000000e+06 2.948788000000000000e+06 2.948833000000000000e+06 2.948772000000000000e+06 2.948831000000000000e+06 2.948901000000000000e+06
2.864775000000000000e+06 2.864749000000000000e+06 2.864673000000000000e+06 2.864783000000000000e+06 2.864780000000000000e+06 2.864743000000000000e+06 2.864662000000000000e+06 2.864677000000000000e+06 2.864679000000000000e+06 2.864602000000000000e+06 2.864559000000000000e+06 2.864586000000000000e+06 2.864596000000000000e+06 2.864591000000000000e+06 2.864551000000000000e+06 2.864587000000000000e+06 2.864614000000000000e+06 2.864596000000000000e+06 2.864579000000000000e+06 2.864618000000000000e+06 2.864655000000000000e+06 2.864658000000000000e+06 2.864536000000000000e+06 2.864535000000000000e+06 2.864590000000000000e+06 2.864623000000000000e+06 2.864677000000000000e+06 2.864612000000000000e+06 2.864583000000000000e+06 2.864556000000000000e+06 2.864571000000000000e+06 2.864606000000000000e+06 2.864618000000000000e+06 2.864570000000000000e+06 2.864608000000000000e+06 2.864543000000000000e+06 2.864577000000000000e+06 2.864613000000000000e+06 2.864445000000000000e+06 2.864473000000000000e+06 2.864558000000000000e+06 2.864663000000000000e+06 2.864680000000000000e+06 2.864650000000000000e+06 2.864651000000000000e+06 2.864849000000000000e+06 2.864994000000000000e+06 2.865106000000000000e+06 2.865107000000000000e+06 2.865155000000000000e+06 2.865208000000000000e+06 2.865248000000000000e+06 2.865168000000000000e+06 2.865183000000000000e+06 2.865069000000000000e+06 2.864998000000000000e+06 2.864869000000000000e+06 2.864824000000000000e+06 2.864834000000000000e+06 2.864735000000000000e+06
1.406658000000000000e+06 1.406587000000000000e+06 1.406575000000000000e+06 1.406510000000000000e+06 1.406468000000000000e+06 1.406379000000000000e+06 1.406448000000000000e+06 1.406519000000000000e+06 1.406518000000000000e+06 1.406596000000000000e+06 1.406628000000000000e+06 1.406590000000000000e+06 1.406648000000000000e+06 1.406667000000000000e+06 1.406686000000000000e+06 1.406735000000000000e+06 1.406713000000000000e+06 1.406727000000000000e+06 1.406736000000000000e+06 1.406750000000000000e+06 1.406782000000000000e+06 1.406838000000000000e+06 1.406887000000000000e+06 1.406901000000000000e+06 1.407003000000000000e+06 1.407037000000000000e+06 1.407117000000000000e+06 1.407162000000000000e+06 1.407176000000000000e+06 1.407176000000000000e+06 1.407196000000000000e+06 1.407265000000000000e+06 1.407231000000000000e+06 1.407242000000000000e+06 1.407268000000000000e+06 1.407301000000000000e+06 1.407264000000000000e+06 1.407289000000000000e+06 1.407260000000000000e+06 1.407248000000000000e+06 1.407329000000000000e+06 1.407305000000000000e+06 1.407390000000000000e+06 1.407404000000000000e+06 1.407395000000000000e+06 1.407385000000000000e+06 1.407431000000000000e+06 1.407414000000000000e+06 1.407362000000000000e+06 1.407320000000000000e+06 1.407279000000000000e+06 1.407218000000000000e+06 1.407247000000000000e+06 1.407314000000000000e+06 1.407370000000000000e+06 1.407307000000000000e+06 1.407307000000000000e+06 1.407322000000000000e+06 1.407339000000000000e+06 1.407437000000000000e+06
1.407558000000000000e+06 1.407566000000000000e+06 1.407676000000000000e+06 1.407601000000000000e+06 1.407672000000000000e+06 1.407710000000000000e+06 1.407763000000000000e+06 1.407703000000000000e+06 1.407668000000000000e+06 1.407709000000000000e+06 1.407800000000000000e+06 1.407812000000000000e+06 1.407749000000000000e+06 1.407731000000000000e+06 1.407671000000000000e+06 1.407689000000000000e+06 1.407710000000000000e+06 1.407693000000000000e+06 1.407711000000000000e+06 1.407720000000000000e+06 1.407633000000000000e+06 1.407641000000000000e+06 1.407726000000000000e+06 1.407679000000000000e+06 1.407742000000000000e+06 1.407753000000000000e+06 1.407703000000000000e+06 1.407709000000000000e+06 1.407764000000000000e+06 1.407691000000000000e+06 1.407660000000000000e+06 1.407685000000000000e+06 1.407654000000000000e+06 1.407609000000000000e+06 1.407696000000000000e+06 1.407745000000000000e+06 1.407752000000000000e+06 1.407729000000000000e+06 1.407752000000000000e+06 1.407815000000000000e+06 1.408026000000000000e+06 1.408112000000000000e+06 1.408191000000000000e+06 1.408305000000000000e+06 1.408415000000000000e+06 1.408491000000000000e+06 1.408473000000000000e+06 1.408439000000000000e+06 1.408269000000000000e+06 1.408260000000000000e+06 1.408110000000000000e+06 1.407994000000000000e+06 1.407918000000000000e+06 1.407928000000000000e+06 1.407925000000000000e+06 1.407811000000000000e+06 1.407826000000000000e+06 1.407896000000000000e+06 1.407836000000000000e+06 1.407882000000000000e+06
7.104060000000000000e+05 7.104310000000000000e+05 7.104530000000000000e+05 7.104750000000000000e+05 7.104710000000000000e+05 7.105240000000000000e+05 7.104690000000000000e+05 7.104930000000000000e+05 7.103390000000000000e+05 7.103310000000000000e+05 7.103530000000000000e+05 7.103900000000000000e+05 7.103640000000000000e+05 7.104110000000000000e+05 7.105160000000000000e+05 7.104430000000000000e+05 7.104150000000000000e+05 7.104540000000000000e+05 7.105310000000000000e+05 7.105700000000000000e+05 7.104930000000000000e+05 7.104340000000000000e+05 7.104260000000000000e+05 7.103830000000000000e+05 7.103800000000000000e+05 7.103330000000000000e+05 7.104390000000000000e+05 7.105240000000000000e+05 7.104960000000000000e+05 7.104950000000000000e+05 7.104340000000000000e+05 7.104370000000000000e+05 7.103500000000000000e+05 7.104060000000000000e+05 7.104610000000000000e+05 7.104930000000000000e+05 7.104630000000000000e+05 7.104980000000000000e+05 7.104980000000000000e+05 7.105100000000000000e+05 7.104730000000000000e+05 7.104870000000000000e+05 7.104760000000000000e+05 7.105190000000000000e+05 7.103160000000000000e+05 7.101620000000000000e+05 7.100130000000000000e+05 7.099480000000000000e+05 7.099530000000000000e+05 7.098950000000000000e+05 7.099620000000000000e+05 7.100780000000000000e+05 7.101540000000000000e+05 7.102420000000000000e+05 7.103810000000000000e+05 7.105450000000000000e+05 7.104920000000000000e+05 7.105270000000000000e+05 7.105250000000000000e+05 7.104740000000000000e+05
1.270032000000000000e+06 1.269947000000000000e+06 1.270049000000000000e+06 1.270016000000000000e+06 1.269980000000000000e+06 1.270030000000000000e+06 1.270005000000000000e+06 1.270067000000000000e+06 1.270030000000000000e+06 1.270107000000000000e+06 1.270173000000000000e+06 1.270134000000000000e+06 1.270119000000000000e+06 1.270173000000000000e+06 1.270101000000000000e+06 1.269985000000000000e+06 1.270007000000000000e+06 1.270058000000000000e+06 1.269869000000000000e+06 1.269729000000000000e+06 1.269672000000000000e+06 1.269578000000000000e+06 1.269580000000000000e+06 1.269548000000000000e+06 1.269568000000000000e+06 1.269602000000000000e+06 1.269803000000000000e+06 1.269880000000000000e+06 1.270007000000000000e+06 1.270233000000000000e+06 1.270230000000000000e+06 1.270200000000000000e+06 1.270236000000000000e+06 1.270226000000000000e+06 1.270217000000000000e+06 1.270173000000000000e+06 1.270099000000000000e+06 1.270079000000000000e+06 1.270173000000000000e+06 1.270178000000000000e+06 1.270095000000000000e+06 1.270160000000000000e+06 1.270211000000000000e+06 1.270152000000000000e+06 1.270148000000000000e+06 1.270198000000000000e+06 1.270145000000000000e+06 1.270208000000000000e+06 1.270232000000000000e+06 1.270272000000000000e+06 1.270283000000000000e+06 1.270299000000000000e+06 1.270323000000000000e+06 1.270372000000000000e+06 1.270418000000000000e+06 1.270360000000000000e+06 1.270350000000000000e+06 1.270329000000000000e+06 1.270326000000000000e+06 1.270421000000000000e+06
1.712250000000000000e+06 1.712280000000000000e+06 1.712320000000000000e+06 1.712314000000000000e+06 1.712349000000000000e+06 1.712383000000000000e+06 1.712399000000000000e+06 1.712391000000000000e+06 1.712363000000000000e+06 1.712482000000000000e+06 1.712545000000000000e+06 1.712551000000000000e+06 1.712578000000000000e+06 1.712533000000000000e+06 1.712583000000000000e+06 1.712582000000000000e+06 1.712605000000000000e+06 1.712596000000000000e+06 1.712718000000000000e+06 1.712765000000000000e+06 1.712893000000000000e+06 1.712988000000000000e+06 1.713120000000000000e+06 1.713116000000000000e+06 1.713109000000000000e+06 1.713085000000000000e+06 1.713031000000000000e+06 1.712950000000000000e+06 1.712877000000000000e+06 1.712856000000000000e+06 1.712859000000000000e+06 1.712837000000000000e+06 1.712814000000000000e+06 1.712761000000000000e+06 1.712778000000000000e+06 1.712772000000000000e+06 1.712805000000000000e+06 1.712791000000000000e+06 1.712823000000000000e+06 1.712856000000000000e+06 1.712883000000000000e+06 1.712901000000000000e+06 1.712893000000000000e+06 1.712892000000000000e+06 1.712829000000000000e+06 1.712880000000000000e+06 1.712910000000000000e+06 1.712887000000000000e+06 1.712938000000000000e+06 1.712947000000000000e+06 1.712883000000000000e+06 1.712903000000000000e+06 1.712978000000000000e+06 1.712934000000000000e+06 1.712930000000000000e+06 1.712985000000000000e+06 1.712937000000000000e+06 1.712948000000000000e+06 1.713014000000000000e+06 1.713111000000000000e+06
4.214980000000000000e+05 4.214090000000000000e+05 4.214310000000000000e+05 4.213960000000000000e+05 4.214310000000000000e+05 4.214910000000000000e+05 4.214730000000000000e+05 4.213970000000000000e+05 4.214660000000000000e+05 4.214760000000000000e+05 4.214540000000000000e+05 4.215160000000000000e+05 4.214340000000000000e+05 4.214210000000000000e+05 4.214600000000000000e+05 4.214800000000000000e+05 4.214720000000000000e+05 4.214230000000000000e+05 4.213400000000000000e+05 4.213560000000000000e+05 4.213280000000000000e+05 4.212910000000000000e+05 4.212760000000000000e+05 4.212140000000000000e+05 4.212820000000000000e+05 4.212800000000000000e+05 4.212460000000000000e+05 4.212160000000000000e+05 4.212410000000000000e+05 4.212600000000000000e+05 4.212800000000000000e+05 4.212750000000000000e+05 4.213050000000000000e+05 4.213140000000000000e+05 4.213810000000000000e+05 4.214340000000000000e+05 4.214830000000000000e+05 4.214720000000000000e+05 4.214760000000000000e+05 4.214920000000000000e+05 4.213970000000000000e+05 4.213900000000000000e+05 4.215690000000000000e+05 4.217130000000000000e+05 4.218590000000000000e+05 4.218940000000000000e+05 4.219810000000000000e+05 4.219430000000000000e+05 4.218520000000000000e+05 4.218740000000000000e+05 4.217650000000000000e+05 4.216620000000000000e+05 4.215610000000000000e+05 4.213910000000000000e+05 4.213450000000000000e+05 4.214250000000000000e+05 4.214570000000000000e+05 4.214920000000000000e+05 4.215410000000000000e+05 4.215230000000000000e+05
9.123040000000000000e+05 9.122510000000000000e+05 9.122450000000000000e+05 9.122320000000000000e+05 9.123790000000000000e+05 9.123640000000000000e+05 9.124630000000000000e+05 9.124790000000000000e+05 9.124710000000000000e+05 9.124870000000000000e+05 9.124770000000000000e+05 9.125150000000000000e+05 9.125190000000000000e+05 9.125490000000000000e+05 9.125850000000000000e+05 9.125970000000000000e+05 9.125770000000000000e+05 9.125840000000000000e+05 9.125240000000000000e+05 9.125740000000000000e+05 9.125520000000000000e+05 9.125590000000000000e+05 9.125470000000000000e+05 9.124650000000000000e+05 9.124880000000000000e+05 9.125100000000000000e+05 9.125380000000000000e+05 9.125460000000000000e+05 9.125340000000000000e+05 9.126050000000000000e+05 9.126320000000000000e+05 9.127230000000000000e+05 9.127220000000000000e+05 9.126900000000000000e+05 9.127270000000000000e+05 9.126990000000000000e+05 9.127230000000000000e+05 9.128240000000000000e+05 9.127620000000000000e+05 9.127250000000000000e+05 9.126940000000000000e+05 9.126500000000000000e+05 9.125770000000000000e+05 9.125680000000000000e+05 9.126560000000000000e+05 9.127330000000000000e+05 9.127740000000000000e+05 9.127240000000000000e+05 9.127380000000000000e+05 9.127680000000000000e+05 9.127390000000000000e+05 9.127240000000000000e+05 9.127020000000000000e+05 9.127520000000000000e+05 9.127000000000000000e+05 9.126460000000000000e+05 9.125810000000000000e+05 9.125290000000000000e+05 9.124880000000000000e+05 9.125220000000000000e+05
1.097081000000000000e+06 1.097105000000000000e+06 1.097072000000000000e+06 1.097113000000000000e+06 1.097012000000000000e+06 1.096961000000000000e+06 1.096870000000000000e+06 1.096867000000000000e+06 1.096888000000000000e+06 1.096870000000000000e+06 1.096829000000000000e+06 1.096864000000000000e+06 1.096914000000000000e+06 1.096907000000000000e+06 1.096798000000000000e+06 1.096771000000000000e+06 1.096774000000000000e+06 1.096839000000000000e+06 1.096838000000000000e+06 1.096891000000000000e+06 1.096881000000000000e+06 1.096918000000000000e+06 1.096931000000000000e+06 1.096861000000000000e+06 1.096817000000000000e+06 1.096788000000000000e+06 1.096777000000000000e+06 1.096664000000000000e+06 1.096674000000000000e+06 1.096649000000000000e+06 1.096675000000000000e+06 1.096735000000000000e+06 1.096744000000000000e+06 1.096717000000000000e+06 1.096663000000000000e+06 1.096700000000000000e+06 1.096557000000000000e+06 1.096566000000000000e+06 1.096472000000000000e+06 1.096521000000000000e+06 1.096562000000000000e+06 1.096635000000000000e+06 1.096677000000000000e+06 1.096709000000000000e+06 1.096738000000000000e+06 1.096720000000000000e+06 1.096672000000000000e+06 1.096726000000000000e+06 1.096692000000000000e+06 1.096709000000000000e+06 1.096684000000000000e+06 1.096624000000000000e+06 1.096609000000000000e+06 1.096528000000000000e+06 1.096536000000000000e+06 1.096563000000000000e+06 1.096569000000000000e+06 1.096559000000000000e+06 1.096551000000000000e+06 1.096577000000000000e+06
