1.398760000000000000e+06 1.398787000000000000e+06 1.398771000000000000e+06 1.398744000000000000e+06 1.398753000000000000e+06 1.398711000000000000e+06 1.398619000000000000e+06 1.398528000000000000e+06 1.398441000000000000e+06 1.398447000000000000e+06 1.398436000000000000e+06 1.398445000000000000e+06 1.398387000000000000e+06 1.398383000000000000e+06 1.398479000000000000e+06 1.398506000000000000e+06 1.398473000000000000e+06 1.398360000000000000e+06 1.398341000000000000e+06 1.398197000000000000e+06 1.398201000000000000e+06 1.398241000000000000e+06 1.398340000000000000e+06 1.398195000000000000e+06 1.398167000000000000e+06 1.398193000000000000e+06 1.398228000000000000e+06 1.398222000000000000e+06 1.398207000000000000e+06 1.398138000000000000e+06 1.398183000000000000e+06 1.398207000000000000e+06 1.398242000000000000e+06 1.398244000000000000e+06 1.398243000000000000e+06 1.398355000000000000e+06 1.398367000000000000e+06 1.398399000000000000e+06 1.398220000000000000e+06 1.398181000000000000e+06 1.398131000000000000e+06 1.398083000000000000e+06 1.398123000000000000e+06 1.398215000000000000e+06 1.398247000000000000e+06 1.398253000000000000e+06 1.398270000000000000e+06 1.398441000000000000e+06 1.398578000000000000e+06 1.398622000000000000e+06 1.398643000000000000e+06 1.398614000000000000e+06 1.398609000000000000e+06 1.398564000000000000e+06 1.398655000000000000e+06 1.398675000000000000e+06 1.398698000000000000e+06 1.398726000000000000e+06 1.398733000000000000e+06 1.398700000000000000e+06
1.244419000000000000e+06 1.244447000000000000e+06 1.244492000000000000e+06 1.244448000000000000e+06 1.244415000000000000e+06 1.244356000000000000e+06 1.244411000000000000e+06 1.244306000000000000e+06 1.244362000000000000e+06 1.244404000000000000e+06 1.244404000000000000e+06 1.244412000000000000e+06 1.244449000000000000e+06 1.244544000000000000e+06 1.244515000000000000e+06 1.244359000000000000e+06 1.244367000000000000e+06 1.244360000000000000e+06 1.244331000000000000e+06 1.244394000000000000e+06 1.244423000000000000e+06 1.244462000000000000e+06 1.244430000000000000e+06 1.244460000000000000e+06 1.244500000000000000e+06 1.244528000000000000e+06 1.244583000000000000e+06 1.244628000000000000e+06 1.244555000000000000e+06 1.244529000000000000e+06 1.244547000000000000e+06 1.244492000000000000e+06 1.244432000000000000e+06 1.244550000000000000e+06 1.244573000000000000e+06 1.244585000000000000e+06 1.244512000000000000e+06 1.244579000000000000e+06 1.244536000000000000e+06 1.244566000000000000e+06 1.244554000000000000e+06 1.244498000000000000e+06 1.244531000000000000e+06 1.244501000000000000e+06 1.244501000000000000e+06 1.244495000000000000e+06 1.244469000000000000e+06 1.244469000000000000e+06 1.244466000000000000e+06 1.244402000000000000e+06 1.244392000000000000e+06 1.244353000000000000e+06 1.244382000000000000e+06 1.244466000000000000e+06 1.244551000000000000e+06 1.244539000000000000e+06 1.244574000000000000e+06 1.244627000000000000e+06 1.244631000000000000e+06 1.244700000000000000e+06
1.285814000000000000e+06 1.285773000000000000e+06 1.285829000000000000e+06 1.285874000000000000e+06 1.285839000000000000e+06 1.285830000000000000e+06 1.285788000000000000e+06 1.285719000000000000e+06 1.285754000000000000e+06 1.285711000000000000e+06 1.285740000000000000e+06 1.285812000000000000e+06 1.285778000000000000e+06 1.285765000000000000e+06 1.285814000000000000e+06 1.285753000000000000e+06 1.285725000000000000e+06 1.285735000000000000e+06 1.285718000000000000e+06 1.285697000000000000e+06 1.285750000000000000e+06 1.285644000000000000e+06 1.285658000000000000e+06 1.285759000000000000e+06 1.285793000000000000e+06 1.285808000000000000e+06 1.285775000000000000e+06 1.285806000000000000e+06 1.285818000000000000e+06 1.285829000000000000e+06 1.285788000000000000e+06 1.285733000000000000e+06 1.285730000000000000e+06 1.285801000000000000e+06 1.285747000000000000e+06 1.285775000000000000e+06 1.285738000000000000e+06 1.285729000000000000e+06 1.285685000000000000e+06 1.285705000000000000e+06 1.285680000000000000e+06 1.285741000000000000e+06 1.285677000000000000e+06 1.285658000000000000e+06 1.285605000000000000e+06 1.285560000000000000e+06 1.285479000000000000e+06 1.285603000000000000e+06 1.285589000000000000e+06 1.285572000000000000e+06 1.285505000000000000e+06 1.285523000000000000e+06 1.285538000000000000e+06 1.285448000000000000e+06 1.285482000000000000e+06 1.285575000000000000e+06 1.285622000000000000e+06 1.285626000000000000e+06 1.285596000000000000e+06 1.285641000000000000e+06
1.961721000000000000e+06 1.961609000000000000e+06 1.961628000000000000e+06 1.961678000000000000e+06 1.961725000000000000e+06 1.961642000000000000e+06 1.961689000000000000e+06 1.961669000000000000e+06 1.961618000000000000e+06 1.961703000000000000e+06 1.961688000000000000e+06 1.961696000000000000e+06 1.961614000000000000e+06 1.961747000000000000e+06 1.961697000000000000e+06 1.961679000000000000e+06 1.961672000000000000e+06 1.961644000000000000e+06 1.961638000000000000e+06 1.961613000000000000e+06 1.961630000000000000e+06 1.961624000000000000e+06 1.961647000000000000e+06 1.961619000000000000e+06 1.961643000000000000e+06 1.961708000000000000e+06 1.961779000000000000e+06 1.961735000000000000e+06 1.961687000000000000e+06 1.961639000000000000e+06 1.961572000000000000e+06 1.961458000000000000e+06 1.961519000000000000e+06 1.961509000000000000e+06 1.961465000000000000e+06 1.961505000000000000e+06 1.961464000000000000e+06 1.961299000000000000e+06 1.961338000000000000e+06 1.961386000000000000e+06 1.961386000000000000e+06 1.961408000000000000e+06 1.961348000000000000e+06 1.961394000000000000e+06 1.961369000000000000e+06 1.961337000000000000e+06 1.961309000000000000e+06 1.961311000000000000e+06 1.961398000000000000e+06 1.961378000000000000e+06 1.961388000000000000e+06 1.961421000000000000e+06 1.961493000000000000e+06 1.961482000000000000e+06 1.961422000000000000e+06 1.961410000000000000e+06 1.961400000000000000e+06 1.961388000000000000e+06 1.961385000000000000e+06 1.961385000000000000e+06
2.656308000000000000e+06 2.656178000000000000e+06 2.656186000000000000e+06 2.656155000000000000e+06 2.656079000000000000e+06 2.655926000000000000e+06 2.655907000000000000e+06 2.656017000000000000e+06 2.655998000000000000e+06 2.656084000000000000e+06 2.656081000000000000e+06 2.656088000000000000e+06 2.656054000000000000e+06 2.656008000000000000e+06 2.655990000000000000e+06 2.655947000000000000e+06 2.656004000000000000e+06 2.656046000000000000e+06 2.656095000000000000e+06 2.656092000000000000e+06 2.656061000000000000e+06 2.656078000000000000e+06 2.656115000000000000e+06 2.656128000000000000e+06 2.656174000000000000e+06 2.656248000000000000e+06 2.656278000000000000e+06 2.656296000000000000e+06 2.656258000000000000e+06 2.656304000000000000e+06 2.656311000000000000e+06 2.656309000000000000e+06 2.656361000000000000e+06 2.656464000000000000e+06 2.656373000000000000e+06 2.656486000000000000e+06 2.656591000000000000e+06 2.656728000000000000e+06 2.656695000000000000e+06 2.656757000000000000e+06 2.656748000000000000e+06 2.656741000000000000e+06 2.656698000000000000e+06 2.656696000000000000e+06 2.656649000000000000e+06 2.656555000000000000e+06 2.656473000000000000e+06 2.656461000000000000e+06 2.656468000000000000e+06 2.656505000000000000e+06 2.656472000000000000e+06 2.656428000000000000e+06 2.656425000000000000e+06 2.656425000000000000e+06 2.656480000000000000e+06 2.656479000000000000e+06 2.656527000000000000e+06 2.656557000000000000e+06 2.656576000000000000e+06 2.656547000000000000e+06
1.505840000000000000e+06 1.505773000000000000e+06 1.505702000000000000e+06 1.505718000000000000e+06 1.505552000000000000e+06 1.505433000000000000e+06 1.505279000000000000e+06 1.505143000000000000e+06 1.505064000000000000e+06 1.505005000000000000e+06 1.505100000000000000e+06 1.505196000000000000e+06 1.505362000000000000e+06 1.505466000000000000e+06 1.505489000000000000e+06 1.505748000000000000e+06 1.505855000000000000e+06 1.505849000000000000e+06 1.505891000000000000e+06 1.505952000000000000e+06 1.505937000000000000e+06 1.505924000000000000e+06 1.505907000000000000e+06 1.505995000000000000e+06 1.506058000000000000e+06 1.506171000000000000e+06 1.506093000000000000e+06 1.506095000000000000e+06 1.506141000000000000e+06 1.506184000000000000e+06 1.506199000000000000e+06 1.506271000000000000e+06 1.506239000000000000e+06 1.506229000000000000e+06 1.506209000000000000e+06 1.506223000000000000e+06 1.506220000000000000e+06 1.506169000000000000e+06 1.506181000000000000e+06 1.506252000000000000e+06 1.506240000000000000e+06 1.506245000000000000e+06 1.506254000000000000e+06 1.506235000000000000e+06 1.506223000000000000e+06 1.506295000000000000e+06 1.506300000000000000e+06 1.506327000000000000e+06 1.506321000000000000e+06 1.506318000000000000e+06 1.506359000000000000e+06 1.506380000000000000e+06 1.506425000000000000e+06 1.506381000000000000e+06 1.506361000000000000e+06 1.506324000000000000e+06 1.506272000000000000e+06 1.506336000000000000e+06 1.506384000000000000e+06 1.506409000000000000e+06
6.335710000000000000e+05 6.336240000000000000e+05 6.336190000000000000e+05 6.335940000000000000e+05 6.336140000000000000e+05 6.336640000000000000e+05 6.336970000000000000e+05 6.337370000000000000e+05 6.338790000000000000e+05 6.338110000000000000e+05 6.338610000000000000e+05 6.338840000000000000e+05 6.337940000000000000e+05 6.337410000000000000e+05 6.337740000000000000e+05 6.337740000000000000e+05 6.338090000000000000e+05 6.338330000000000000e+05 6.337610000000000000e+05 6.337930000000000000e+05 6.337670000000000000e+05 6.338240000000000000e+05 6.338400000000000000e+05 6.338410000000000000e+05 6.337820000000000000e+05 6.337820000000000000e+05 6.337520000000000000e+05 6.337940000000000000e+05 6.338440000000000000e+05 6.338530000000000000e+05 6.338270000000000000e+05 6.338760000000000000e+05 6.338770000000000000e+05 6.339360000000000000e+05 6.339360000000000000e+05 6.339660000000000000e+05 6.338900000000000000e+05 6.337870000000000000e+05 6.336850000000000000e+05 6.336780000000000000e+05 6.337240000000000000e+05 6.337090000000000000e+05 6.336960000000000000e+05 6.337040000000000000e+05 6.337660000000000000e+05 6.338310000000000000e+05 6.340040000000000000e+05 6.340680000000000000e+05 6.340690000000000000e+05 6.340150000000000000e+05 6.340780000000000000e+05 6.341120000000000000e+05 6.341250000000000000e+05 6.340570000000000000e+05 6.340800000000000000e+05 6.339880000000000000e+05 6.340150000000000000e+05 6.339730000000000000e+05 6.339820000000000000e+05 6.339940000000000000e+05
2.516680000000000000e+06 2.516693000000000000e+06 2.516716000000000000e+06 2.516777000000000000e+06 2.516753000000000000e+06 2.516766000000000000e+06 2.516776000000000000e+06 2.516838000000000000e+06 2.516832000000000000e+06 2.516764000000000000e+06 2.516740000000000000e+06 2.516649000000000000e+06 2.516642000000000000e+06 2.516570000000000000e+06 2.516630000000000000e+06 2.516624000000000000e+06 2.516667000000000000e+06 2.516590000000000000e+06 2.516574000000000000e+06 2.516609000000000000e+06 2.516662000000000000e+06 2.516708000000000000e+06 2.516768000000000000e+06 2.516726000000000000e+06 2.516801000000000000e+06 2.516770000000000000e+06 2.516788000000000000e+06 2.516784000000000000e+06 2.516825000000000000e+06 2.516811000000000000e+06 2.516778000000000000e+06 2.516764000000000000e+06 2.516800000000000000e+06 2.516733000000000000e+06 2.516685000000000000e+06 2.516639000000000000e+06 2.516633000000000000e+06 2.516708000000000000e+06 2.516765000000000000e+06 2.516764000000000000e+06 2.516772000000000000e+06 2.516858000000000000e+06 2.516857000000000000e+06 2.516690000000000000e+06 2.516546000000000000e+06 2.516498000000000000e+06 2.516375000000000000e+06 2.516279000000000000e+06 2.516258000000000000e+06 2.516273000000000000e+06 2.516337000000000000e+06 2.516313000000000000e+06 2.516379000000000000e+06 2.516460000000000000e+06 2.516533000000000000e+06 2.516557000000000000e+06 2.516546000000000000e+06 2.516564000000000000e+06 2.516541000000000000e+06 2.516503000000000000e+06
1.957836000000000000e+06 1.957815000000000000e+06 1.957875000000000000e+06 1.957915000000000000e+06 1.957917000000000000e+06 1.957905000000000000e+06 1.957934000000000000e+06 1.957945000000000000e+06 1.957952000000000000e+06 1.957972000000000000e+06 1.957983000000000000e+06 1.958042000000000000e+06 1.958063000000000000e+06 1.958078000000000000e+06 1.958069000000000000e+06 1.958014000000000000e+06 1.958062000000000000e+06 1.957969000000000000e+06 1.958056000000000000e+06 1.958067000000000000e+06 1.958033000000000000e+06 1.957989000000000000e+06 1.957969000000000000e+06 1.958017000000000000e+06 1.958074000000000000e+06 1.958137000000000000e+06 1.958213000000000000e+06 1.958275000000000000e+06 1.958290000000000000e+06 1.958345000000000000e+06 1.958374000000000000e+06 1.958369000000000000e+06 1.958402000000000000e+06 1.958363000000000000e+06 1.958362000000000000e+06 1.958435000000000000e+06 1.958427000000000000e+06 1.958411000000000000e+06 1.958389000000000000e+06 1.958378000000000000e+06 1.958378000000000000e+06 1.958491000000000000e+06 1.958414000000000000e+06 1.958343000000000000e+06 1.958320000000000000e+06 1.958296000000000000e+06 1.958260000000000000e+06 1.958276000000000000e+06 1.958272000000000000e+06 1.958366000000000000e+06 1.958414000000000000e+06 1.958550000000000000e+06 1.958702000000000000e+06 1.958862000000000000e+06 1.958920000000000000e+06 1.958852000000000000e+06 1.958821000000000000e+06 1.958832000000000000e+06 1.958829000000000000e+06 1.958759000000000000e+06
1.499840000000000000e+06 1.499802000000000000e+06 1.499835000000000000e+06 1.499747000000000000e+06 1.499755000000000000e+06 1.499702000000000000e+06 1.499668000000000000e+06 1.499820000000000000e+06 1.499934000000000000e+06 1.500053000000000000e+06 1.500182000000000000e+06 1.500194000000000000e+06 1.500267000000000000e+06 1.500253000000000000e+06 1.500098000000000000e+06 1.500019000000000000e+06 1.499936000000000000e+06 1.499828000000000000e+06 1.499606000000000000e+06 1.499574000000000000e+06 1.499568000000000000e+06 1.499568000000000000e+06 1.499565000000000000e+06 1.499652000000000000e+06 1.499740000000000000e+06 1.499674000000000000e+06 1.499625000000000000e+06 1.499648000000000000e+06 1.499680000000000000e+06 1.499737000000000000e+06 1.499755000000000000e+06 1.499800000000000000e+06 1.499911000000000000e+06 1.499938000000000000e+06 1.499909000000000000e+06 1.499889000000000000e+06 1.499801000000000000e+06 1.499811000000000000e+06 1.499801000000000000e+06 1.499797000000000000e+06 1.499747000000000000e+06 1.499688000000000000e+06 1.499729000000000000e+06 1.499797000000000000e+06 1.499819000000000000e+06 1.499892000000000000e+06 1.499976000000000000e+06 1.500044000000000000e+06 1.500083000000000000e+06 1.500113000000000000e+06 1.500135000000000000e+06 1.500188000000000000e+06 1.500131000000000000e+06 1.500071000000000000e+06 1.500043000000000000e+06 1.500159000000000000e+06 1.500113000000000000e+06 1.500126000000000000e+06 1.500025000000000000e+06 1.500123000000000000e+06
